0001|61730|El Cerrito|res_city_mx_mic_033|
0001|61750|Enrique Ramírez|res_city_mx_mic_059|
0001|61785|La Pareja|res_city_mx_mic_055|
0001|61800|4 Caminos|res_city_mx_mic_079|
0001|61840|El Valle (Valle Nuevo)|res_city_mx_mic_009|
0001|61880|Buenos Aires|res_city_mx_mic_029|
0001|61900|Barrio Alto|res_city_mx_mic_057|
0001|61920|El Balseadero|res_city_mx_mic_013|
0001|61974|Acopeo|res_city_mx_mic_038|
0001|61980|Arboledas|res_city_mx_mic_077|
0001|62000|Cuernavaca Centro|res_city_mx_mor_007|res_locality_mx_mor_02
0001|62565|Las Canteras|res_city_mx_mor_011|
0001|62588|Conjunto Habitacional Campo Verde|res_city_mx_mor_018|
0001|62665|Los Arcos|res_city_mx_mor_017|res_locality_mx_mor_05
0001|62764|Altavista|res_city_mx_mor_008|
0001|62827|Girasoles (Campo el Guaje)|res_city_mx_mor_030|
0001|63000|Tepic Centro|res_city_mx_nay_017|res_locality_mx_nay_02
0001|63205|Guadalupe Peña|res_city_mx_nay_018|res_locality_mx_nay_03
0001|63427|La Paloma Primera|res_city_mx_nay_001|
0001|63446|El Pato|res_city_mx_nay_016|
0001|63497|Acatita|res_city_mx_nay_005|
0001|63555|Marcos Cárdenas|res_city_mx_nay_015|
0001|63586|La Piedra Picada|res_city_mx_nay_019|
0001|63717|Caléxico|res_city_mx_nay_004|
0001|63735|San Clemente de Lima|res_city_mx_nay_020|
0001|63765|El Tepeyac (Cofradía)|res_city_mx_nay_012|
0001|63785|Puerta Luna|res_city_mx_nay_008|res_locality_mx_nay_14
0001|63820|Puerta del Río|res_city_mx_nay_013|
0001|63850|Los Horcones|res_city_mx_nay_014|
0001|63885|Los Ramírez|res_city_mx_nay_007|
0001|63923|La Otra Banda|res_city_mx_nay_002|res_locality_mx_nay_18
0001|63947|El Aguacate|res_city_mx_nay_006|
0001|63963|La Otra Banda|res_city_mx_nay_003|
0001|64000|Monterrey Centro|res_city_mx_nle_039|res_locality_mx_nle_07
0001|65116|California|res_city_mx_nle_037|
0001|65150|El Pedregal|res_city_mx_nle_008|
0001|65256|Campestre Rivereño|res_city_mx_nle_044|res_locality_mx_nle_08
0001|65515|Bosques de los Nogales|res_city_mx_nle_045|
0001|65555|Los Héroes Monterrey|res_city_mx_nle_012|res_locality_mx_nle_12
0001|65760|Privadas de Santa Clara|res_city_mx_nle_025|
0001|66050|Torres Diamante|res_city_mx_nle_021|res_locality_mx_nle_03
0001|66196|Valle Poniente Sector Olinca|res_city_mx_nle_048|res_locality_mx_nle_10
0001|66277|Turquesa|res_city_mx_nle_019|res_locality_mx_nle_02
0001|66470|Vivenza|res_city_mx_nle_046|res_locality_mx_nle_09
0001|66580|El Jaral|res_city_mx_nle_010|
0001|66649|Altaria Residencial|res_city_mx_nle_006|res_locality_mx_nle_01
0001|66655|Las Haciendas|res_city_mx_nle_041|
0001|66700|Marín|res_city_mx_nle_034|
0001|66827|El Saucito|res_city_mx_nle_042|
0001|66953|Norte|res_city_mx_nle_015|
0001|67004|Conferín Arizpe|res_city_mx_nle_020|
0001|67066|El Cuchillo|res_city_mx_nle_013|
0001|67132|Regio Parque Industrial Guadalupe|res_city_mx_nle_026|res_locality_mx_nle_04
0001|67289|Privada Vía Siete|res_city_mx_nle_031|res_locality_mx_nle_22
0001|67310|El Pueblito de Santiago|res_city_mx_nle_049|res_locality_mx_nle_17
0001|67374|Las Cruces (Carretera Nacional Kilómetro 236)|res_city_mx_nle_004|
0001|67470|Las Palomitas (La Fragua)|res_city_mx_nle_009|
0001|67528|Hacienda los Naranjos|res_city_mx_nle_038|res_locality_mx_nle_06
0001|67825|Huerta Santa Teresa|res_city_mx_nle_033|
0001|67974|El Baral|res_city_mx_nle_024|
0001|68000|Oaxaca|res_city_mx_oax_067|res_locality_mx_oax_02
0001|68200|Benito Juárez|res_city_mx_oax_338|
0001|68216|Las Trancas|res_city_mx_oax_150|res_locality_mx_oax_41
0001|68228|La Libertad Xochimilco (Segunda Sección)|res_city_mx_oax_045|
0001|68230|Del Sol|res_city_mx_oax_483|res_locality_mx_oax_11
0001|68235|El Molinito|res_city_mx_oax_178|
0001|68237|Los Reyes|res_city_mx_oax_077|
0001|68247|La Reforma|res_city_mx_oax_084|
0001|68257|La Resurrección|res_city_mx_oax_033|
0001|68258|6 de Enero|res_city_mx_oax_293|
0001|68264|7 de Marzo|res_city_mx_oax_227|
0001|68269|Buena Vista|res_city_mx_oax_494|
0001|68273|Santa Catalina de Sena|res_city_mx_oax_553|
0001|68285|Pinos Esmeralda|res_city_mx_oax_157|
0001|68288|Laureles|res_city_mx_oax_091|
0001|68297|La Trinidad|res_city_mx_oax_409|
0001|68335|Linda Vista|res_city_mx_oax_184|res_locality_mx_oax_04
0001|68406|La Capilla|res_city_mx_oax_044|res_locality_mx_oax_07
0001|68426|El Carmen|res_city_mx_oax_002|
0001|68508|Peña Campana|res_city_mx_oax_041|
0001|68551|Los Naranjos|res_city_mx_oax_163|
0001|68583|Almolonga|res_city_mx_oax_058|
0001|68624|Palo Mora|res_city_mx_oax_276|
0001|68636|Agua Neblina|res_city_mx_oax_139|
0001|68644|Tecomaltianguisco|res_city_mx_oax_019|
0001|68957|San Pedro Tres Arroyos|res_city_mx_oax_205|
0001|68970|Dolores Hidalgo|res_city_mx_oax_498|
0001|68997|Hondura Lucero|res_city_mx_oax_189|
0001|69009|Guadalupe Victoria|res_city_mx_oax_039|
0001|69052|La Providencia|res_city_mx_oax_476|
0001|69064|La Reforma|res_city_mx_oax_089|
0001|69203|Rancho Juárez|res_city_mx_oax_549|
0001|69273|Vista Hermosa Lázaro Cárdenas|res_city_mx_oax_237|
0001|69292|San Isidro Laguna Seca|res_city_mx_oax_520|
0001|69300|La Ciénega|res_city_mx_oax_176|
0001|69548|San Isidro Monteverde|res_city_mx_oax_105|
0001|69605|Santa Cruz Río Salinas|res_city_mx_oax_006|
0001|69627|Jazmín Morelos|res_city_mx_oax_451|
0001|69726|Yosoyuxi Copala|res_city_mx_oax_469|
0001|69743|Zaragoza Alacranes|res_city_mx_oax_348|
0001|69795|Lázaro Cárdenas|res_city_mx_oax_016|
0001|69800|Cañada Alejandro|res_city_mx_oax_397|res_locality_mx_oax_46
0001|69807|Unión Hidalgo|res_city_mx_oax_210|
0001|69820|San José|res_city_mx_oax_383|
0001|69859|San José Yatandoyo|res_city_mx_oax_379|
0001|69891|Santa Cruz|res_city_mx_oax_445|
0001|69900|El Nogal|res_city_mx_oax_046|
0001|69912|Santa Cruz Yodocono|res_city_mx_oax_562|
0001|69955|San Isidro Trementina|res_city_mx_oax_217|
0001|69964|Llano de Ayuca|res_city_mx_oax_511|
0001|69983|San José Río Minas|res_city_mx_oax_329|
0001|69990|Guadalupe Victoria|res_city_mx_oax_274|
0001|70023|Santa Cruz de los Pescadores|res_city_mx_oax_043|res_locality_mx_oax_01
0001|70110|Niza Luba|res_city_mx_oax_014|res_locality_mx_oax_49
0001|70140|1era. Sección|res_city_mx_oax_005|
0001|70157|Rodulfo Figueroa|res_city_mx_oax_265|
0001|70160|Ejidal|res_city_mx_oax_525|
0001|70170|Tercera Sección|res_city_mx_oax_075|
0001|70195|El Morro|res_city_mx_oax_025|
0001|70207|Loma Linda|res_city_mx_oax_517|
0001|70227|La Estrella|res_city_mx_oax_190|
0001|70256|San Francisco Jayacaxtepec|res_city_mx_oax_554|
0001|70287|Cerro Costoche|res_city_mx_oax_435|
0001|70307|Ferrocarrileros|res_city_mx_oax_057|res_locality_mx_oax_05
0001|70341|Maluco|res_city_mx_oax_198|
0001|70366|San Antonio Nuevo Paraíso|res_city_mx_oax_407|
0001|70382|Chivaniza|res_city_mx_oax_010|
0001|70400|San Isidro|res_city_mx_oax_551|res_locality_mx_oax_16
0001|70423|Santiago Ixtaltepec|res_city_mx_oax_546|
0001|70424|Los Pinos|res_city_mx_oax_145|
0001|70435|3 de Mayo|res_city_mx_oax_298|res_locality_mx_oax_17
0001|70703|Playa Azul|res_city_mx_oax_079|
0001|70705|Villa la Esperanza (Ocotal)|res_city_mx_oax_470|
0001|70720|Del Carmen (Palo Grande)|res_city_mx_oax_472|
0001|70778|San Diego|res_city_mx_oax_308|
0001|70829|La Reforma|res_city_mx_oax_154|
0001|70864|El Progreso|res_city_mx_oax_254|
0001|70882|Loma Morillo|res_city_mx_oax_279|
0001|70900|Barrio Chubasco|res_city_mx_oax_324|res_locality_mx_oax_45
0001|70924|San Isidro Miramar|res_city_mx_oax_085|
0001|70946|Progreso Alto|res_city_mx_oax_439|
0001|70988|La Joya|res_city_mx_oax_413|res_locality_mx_oax_13
0001|71007|La Quebradora|res_city_mx_oax_073|res_locality_mx_oax_14
0001|71076|San Martín|res_city_mx_oax_300|
0001|71091|Santa Ana|res_city_mx_oax_415|
0001|71125|El Chamizal|res_city_mx_oax_371|
0001|71223|Alfareros|res_city_mx_oax_399|
0001|71238|Lázaro Cárdenas del Río|res_city_mx_oax_385|
0001|71266|Ampliación San Antonio|res_city_mx_oax_295|
0001|71273|El Paredón|res_city_mx_oax_174|
0001|71286|La Guadalupe|res_city_mx_oax_555|
0001|71307|Agua la Avispa|res_city_mx_oax_108|
0001|71317|Renacimiento|res_city_mx_oax_565|
0001|71328|Buena Vista|res_city_mx_oax_273|
0001|71333|Benito Juárez|res_city_mx_oax_292|
0001|71338|Allende|res_city_mx_oax_388|
0001|71340|De la Esmeralda|res_city_mx_oax_387|
0001|71345|El Machín|res_city_mx_oax_104|
0001|71352|Arroyo del Tecolote|res_city_mx_oax_369|
0001|71359|Corral de Piedras|res_city_mx_oax_398|
0001|71366|Agua Ceniza|res_city_mx_oax_386|
0001|71372|Agua Tierna|res_city_mx_oax_137|
0001|71376|Baja California|res_city_mx_oax_566|
0001|71384|Buenavista|res_city_mx_oax_491|
0001|71388|Barranca Campeche|res_city_mx_oax_450|
0001|71393|Atotonilco|res_city_mx_oax_448|
0001|71397|Acahual|res_city_mx_oax_516|
0001|71409|Acapiztla|res_city_mx_oax_023|
0001|71425|Agua del Sabino|res_city_mx_oax_277|
0001|71457|El Carrizal|res_city_mx_oax_229|
0001|71483|San Ildefonso Viejo|res_city_mx_oax_155|
0001|71514|San Isidro|res_city_mx_oax_068|
0001|71523|Jelaro|res_city_mx_oax_007|
0001|71528|El Llano|res_city_mx_oax_132|
0001|71540|Guadalupe|res_city_mx_oax_301|
0001|71543|Los Sarmiento|res_city_mx_oax_393|
0001|71553|Maguey Largo|res_city_mx_oax_072|
0001|71597|San Isidro la Cañada|res_city_mx_oax_534|
0001|71604|Emiliano Zapata|res_city_mx_oax_482|res_locality_mx_oax_43
0001|71615|La Culebra|res_city_mx_oax_185|
0001|71671|La Catalina|res_city_mx_oax_285|
0001|71720|Gigante|res_city_mx_oax_188|
0001|71747|San Marcos el Coyul|res_city_mx_oax_312|
0001|71847|La Plata|res_city_mx_oax_334|
0001|71953|Cañada de Guadalupe|res_city_mx_oax_433|
0001|71996|Cabo las Olas|res_city_mx_oax_318|
0001|72000|Centro|res_city_mx_pue_114|res_locality_mx_pue_03
0001|72733|Bosque Sanctorum|res_city_mx_pue_041|
0001|72820|Reserva Territorial Atlixcayotl|res_city_mx_pue_119|res_locality_mx_pue_07
0001|73009|Coyolito (El Coyol)|res_city_mx_pue_064|
0001|73054|La Gloria|res_city_mx_pue_086|
0001|73099|Nactanca Chica (La Colonia)|res_city_mx_pue_197|
0001|73177|Las Flores|res_city_mx_pue_071|res_locality_mx_pue_09
0001|73300|Toltempan|res_city_mx_pue_053|
0001|73355|África Vieja|res_city_mx_pue_123|
0001|73585|El Progreso|res_city_mx_pue_076|
0001|73798|Villa Montana|res_city_mx_pue_094|
0001|73887|Santa Rosa|res_city_mx_pue_174|res_locality_mx_pue_06
0001|74129|San Buenaventura Tecaltzingo|res_city_mx_pue_132|
0001|74160|Paseo de los Sauces|res_city_mx_pue_074|
0001|74173|Cháhuac|res_city_mx_pue_060|
0001|74367|Valle Real|res_city_mx_pue_019|
0001|74733|Titilintzin|res_city_mx_pue_047|
0001|75012|Zona Industrial AUDI|res_city_mx_pue_128|
0001|75083|Guadalupe Camojapa|res_city_mx_pue_116|
0001|75119|Santa Rosa Ocotitlán|res_city_mx_pue_001|
0001|75235|El Esfuerzo|res_city_mx_pue_040|
0001|75393|Emiliano Zapata|res_city_mx_pue_070|
0001|75420|Hermosillo|res_city_mx_pue_038|
0001|75827|San Isidro Vista Hermosa|res_city_mx_pue_149|
0001|75910|San Miguel|res_city_mx_pue_010|
0001|76000|Centro|res_city_mx_que_014|res_locality_mx_que_01
0001|76246|Parque Tecnológico Innovación Querétaro|res_city_mx_que_011|
0001|76495|El Zapote II|res_city_mx_que_013|
0001|76568|Tierras Coloradas|res_city_mx_que_015|
0001|76610|La Presita|res_city_mx_que_018|
0001|76650|San Félix|res_city_mx_que_007|
0001|76824|Lomas de la Estancia|res_city_mx_que_016|
0001|76906|Punta Esmeralda|res_city_mx_que_006|res_locality_mx_que_04
0001|76950|La Florida|res_city_mx_que_008|
0001|77000|Chetumal Centro|res_city_mx_roo_004|res_locality_mx_roo_04
0001|77130|Chun On|res_city_mx_roo_002|
0001|77376|San Martiniano|res_city_mx_roo_007|
0001|77410|La Guadalupana|res_city_mx_roo_003|
0001|77516|Supermanzana 245|res_city_mx_roo_005|res_locality_mx_roo_01
0001|77580|Puerto Morelos|res_city_mx_roo_011|
0001|77670|Las Golondrinas|res_city_mx_roo_001|res_locality_mx_roo_02
0001|77718|Bali|res_city_mx_roo_008|res_locality_mx_roo_05
0001|77762|Xul Kaa|res_city_mx_roo_009|
0001|77883|San Juan Oriente|res_city_mx_roo_006|
0001|78000|San Luis Potosí Centro|res_city_mx_slp_028|res_locality_mx_slp_05
0001|78432|Bosques del Márquez|res_city_mx_slp_035|res_locality_mx_slp_06
0001|78483|El Llanito|res_city_mx_slp_021|
0001|78508|De Santiago|res_city_mx_slp_044|
0001|78527|Antigua Guayulera|res_city_mx_slp_007|res_locality_mx_slp_14
0001|78553|Camposanto|res_city_mx_slp_006|
0001|78601|La Mantenedora|res_city_mx_slp_025|
0001|78696|San Rafael|res_city_mx_slp_049|
0001|78816|Santa Lucía|res_city_mx_slp_020|
0001|78845|Santa María del Rincón (El Guajolote)|res_city_mx_slp_047|
0001|78886|Palos Altos|res_city_mx_slp_017|
0001|78914|Clavellinas|res_city_mx_slp_022|
0001|78925|San José|res_city_mx_slp_045|
0001|79224|El Porvenir|res_city_mx_slp_040|
0001|79246|Camillas|res_city_mx_slp_013|
0001|79290|Antigua Reforma|res_city_mx_slp_016|
0001|79305|La Crúz|res_city_mx_slp_058|res_locality_mx_slp_20
0001|79366|De La Luz|res_city_mx_slp_002|
0001|79384|Arboledas|res_city_mx_slp_005|res_locality_mx_slp_09
0001|79483|Jagüey de San Francisco|res_city_mx_slp_030|
0001|79530|Puente de Tierra|res_city_mx_slp_050|
0001|79560|Americana|res_city_mx_slp_032|res_locality_mx_slp_19
0001|79595|Paisanos|res_city_mx_slp_043|
0001|79625|Santa María de Guadalupe|res_city_mx_slp_024|res_locality_mx_slp_04
0001|79650|El Manantial|res_city_mx_slp_011|
0001|79685|El Porvenir|res_city_mx_slp_027|
0001|79740|San José|res_city_mx_slp_023|
0001|79786|El Trueno|res_city_mx_slp_019|
0001|79804|Tancoltze Ojox (Tercera Sección)|res_city_mx_slp_012|
0001|79813|Anexo Quelabitad Calabazas|res_city_mx_slp_041|
0001|79930|Lomas de Axtla|res_city_mx_slp_053|
0001|79957|Cuaxocoyo Uno Limontitla|res_city_mx_slp_029|
0001|79976|Villa Lolita|res_city_mx_slp_057|
0001|79990|Pahuayo|res_city_mx_slp_037|
0001|80000|Centro|res_city_mx_sin_006|res_locality_mx_sin_02
0001|80347|San Blas|res_city_mx_sin_018|
0001|80583|Huicharabito|res_city_mx_sin_003|
0001|80758|El Realito|res_city_mx_sin_005|
0001|80940|El Zapote de los Gastélum|res_city_mx_sin_013|
0001|81048|Residencial Campestre|res_city_mx_sin_011|res_locality_mx_sin_04
0001|81248|Álamo|res_city_mx_sin_001|res_locality_mx_sin_01
0001|81448|Fernando Irizar López|res_city_mx_sin_015|res_locality_mx_sin_06
0001|81625|Las Tunas|res_city_mx_sin_002|
0001|81717|El Altillo|res_city_mx_sin_007|
0001|81878|16 de Septiembre|res_city_mx_sin_010|
0001|81985|Gabriel Leyva Velázquez|res_city_mx_sin_017|
0001|82129|Hacienda del Seminario|res_city_mx_sin_012|res_locality_mx_sin_05
0001|82457|INFONAVIT Las Flores|res_city_mx_sin_009|res_locality_mx_sin_03
0001|82685|San Lorenzo|res_city_mx_sin_004|
0001|82710|Rincón de Ibonía|res_city_mx_sin_008|
0001|82833|Tablón Dos|res_city_mx_sin_014|
0001|82960|El Cajón de Piaxtla|res_city_mx_sin_016|
0001|83000|Hermosillo Centro|res_city_mx_son_030|res_locality_mx_son_07
0001|83376|Campito San Alberto|res_city_mx_son_056|
0001|83383|El Chamizal|res_city_mx_son_020|
0001|83457|Chula Vista 2 del Parque|res_city_mx_son_055|res_locality_mx_son_01
0001|83577|La Ganadera|res_city_mx_son_070|res_locality_mx_son_13
0001|83680|San Luis|res_city_mx_son_017|res_locality_mx_son_03
0001|84066|Monarca|res_city_mx_son_043|res_locality_mx_son_10
0001|84124|Santa Lucía|res_city_mx_son_035|
0001|84160|La Misión Residencial|res_city_mx_son_036|res_locality_mx_son_14
0001|84185|Cerro La Cruz|res_city_mx_son_039|
0001|84269|Bicentenario|res_city_mx_son_002|res_locality_mx_son_02
0001|84323|Balcón|res_city_mx_son_027|
0001|84393|Basucumachi|res_city_mx_son_010|
0001|84415|Juribana|res_city_mx_son_031|
0001|84504|La Loma|res_city_mx_son_023|
0001|84535|Basuchon|res_city_mx_son_032|
0001|84573|Nícora|res_city_mx_son_038|
0001|84670|6 de Enero|res_city_mx_son_022|
0001|84745|El Álamo|res_city_mx_son_024|
0001|84865|Norte|res_city_mx_son_034|
0001|85053|Real Campestre|res_city_mx_son_018|res_locality_mx_son_04
0001|85265|Rosario Osuna|res_city_mx_son_012|
0001|85287|El Comparto|res_city_mx_son_026|
0001|85340|Luis Donaldo Colosio|res_city_mx_son_025|res_locality_mx_son_05
0001|85425|San Geronimo|res_city_mx_son_029|res_locality_mx_son_06
0001|85515|Doctores|res_city_mx_son_072|
0001|85564|Loma LInda|res_city_mx_son_037|
0001|85714|Alisoso|res_city_mx_son_051|
0001|85734|Basicorepa|res_city_mx_son_049|
0001|85835|Residencial La Huerta|res_city_mx_son_042|res_locality_mx_son_09
0001|86000|Portal Del Agua|res_city_mx_tab_004|res_locality_mx_tab_02
0001|86200|La Hacienda|res_city_mx_tab_010|res_locality_mx_tab_05
0001|86247|América|res_city_mx_tab_013|
0001|86340|Bicentenario|res_city_mx_tab_005|res_locality_mx_tab_03
0001|86417|Benito Juárez 2da. Sección (Monte Alegre)|res_city_mx_tab_008|
0001|86555|Sección 10 de Azucareros|res_city_mx_tab_002|res_locality_mx_tab_01
0001|86615|Blancas Mariposas|res_city_mx_tab_014|
0001|86711|Bayona|res_city_mx_tab_012|
0001|86785|Los Giles|res_city_mx_tab_011|
0001|86835|Santo Domingo 1ra. Sección (El Llano)|res_city_mx_tab_009|
0001|86904|Tenosique 2000|res_city_mx_tab_017|res_locality_mx_tab_08
0001|86998|La Esperanza|res_city_mx_tab_007|res_locality_mx_tab_04
0001|87000|Ciudad Victoria Centro|res_city_mx_tam_041|res_locality_mx_tam_11
0001|87255|San Antonio el Grande|res_city_mx_tam_008|
0001|87413|Privanzas|res_city_mx_tam_022|res_locality_mx_tam_05
0001|87505|Hacienda del Valle|res_city_mx_tam_040|res_locality_mx_tam_21
0001|87690|Las Pilas|res_city_mx_tam_037|
0001|87713|Tres de Abril (El Tulillo)|res_city_mx_tam_018|
0001|87760|Tomás Yarrington|res_city_mx_tam_001|
0001|87790|Campoamor|res_city_mx_tam_030|
0001|87885|Candelario Reyes (San Miguel)|res_city_mx_tam_042|
0001|87923|Adolfo López Mateos|res_city_mx_tam_039|
0001|87949|Las Moras|res_city_mx_tam_017|
0001|87967|La Joya de Herrera|res_city_mx_tam_006|
0001|87988|Escondida y Atravesaño (La Escondida)|res_city_mx_tam_029|
0001|88287|Viviendas Unidas|res_city_mx_tam_027|res_locality_mx_tam_06
0001|88304|Los Presidentes|res_city_mx_tam_025|res_locality_mx_tam_17
0001|88444|El Sauz|res_city_mx_tam_007|res_locality_mx_tam_02
0001|88796|Parque Industrial American Industries Kimco|res_city_mx_tam_032|res_locality_mx_tam_07
0001|88990|INFONAVIT la Paz|res_city_mx_tam_033|res_locality_mx_tam_08
0001|89510|Palmas II|res_city_mx_tam_009|res_locality_mx_tam_03
0001|89636|Miguel Hidalgo|res_city_mx_tam_003|
0001|89670|Santa Martha|res_city_mx_tam_002|
0001|89746|López Rayón|res_city_mx_tam_012|
0001|89956|Nuevo Tantoán|res_city_mx_tam_021|
0001|90000|Tlaxcala Centro|res_city_mx_tla_033|res_locality_mx_tla_03
0001|90194|Parque Industrial Xiloxoxtla|res_city_mx_tla_060|
0001|90354|Villa Santa Clara|res_city_mx_tla_005|res_locality_mx_tla_01
0001|90435|Xometla|res_city_mx_tla_031|
0001|90454|Arenal|res_city_mx_tla_043|
0001|90508|La Palma|res_city_mx_tla_013|res_locality_mx_tla_04
0001|90754|Domingo Arenas|res_city_mx_tla_044|
0001|90877|Zacatecoma|res_city_mx_tla_017|
0001|91000|Xalapa Enríquez Centro|res_city_mx_ver_087|res_locality_mx_ver_10
0001|91249|Tlacuilolan|res_city_mx_ver_092|
0001|91254|El Arenal|res_city_mx_ver_079|
0001|91260|San Antonio Xoquitla|res_city_mx_ver_025|
0001|91302|Unidad y Trabajo|res_city_mx_ver_026|res_locality_mx_ver_36
0001|91373|Los Planes (Cerro Gordo)|res_city_mx_ver_036|
0001|91394|Linderos|res_city_mx_ver_093|
0001|91406|Palo Blanco|res_city_mx_ver_112|
0001|91444|Puente Colgante|res_city_mx_ver_095|
0001|91463|Las Casillas|res_city_mx_ver_009|
0001|91482|Mata de Caña|res_city_mx_ver_004|
0001|91540|Santa Rosa|res_city_mx_ver_038|res_locality_mx_ver_04
0001|91625|Nuevo (Amatitla)|res_city_mx_ver_046|
0001|91630|Del Maestro|res_city_mx_ver_065|
0001|91647|Baños (El Bejuco)|res_city_mx_ver_017|
0001|91659|Casa Blanca|res_city_mx_ver_134|
0001|91663|4 de Octubre|res_city_mx_ver_191|
0001|91672|Mata Grande|res_city_mx_ver_126|
0001|91698|Los Torrentes Aeropuerto|res_city_mx_ver_193|
0001|92025|Aguacate|res_city_mx_ver_123|
0001|92034|Bugambilias|res_city_mx_ver_133|
0001|92079|El Barranco|res_city_mx_ver_161|
0001|92094|El Mirador|res_city_mx_ver_121|
0001|92117|Loma Larga|res_city_mx_ver_155|
0001|92138|El Limón (Lindero Grande)|res_city_mx_ver_129|
0001|92164|El Aguacate|res_city_mx_ver_056|
0001|92183|Felipe Ángeles|res_city_mx_ver_055|
0001|92234|Los Altos del Metate|res_city_mx_ver_035|
0001|92409|San Isidro|res_city_mx_ver_205|
0001|92417|Totomoxtepec|res_city_mx_ver_013|
0001|92443|Cerro de Ayahuint|res_city_mx_ver_154|
0001|92475|Ejido Cedral|res_city_mx_ver_150|
0001|92523|Clouthier|res_city_mx_ver_034|
0001|92590|Naranjalito|res_city_mx_ver_151|
0001|92605|Los Charcos|res_city_mx_ver_072|
0001|92633|Ozultetla|res_city_mx_ver_202|
0001|92665|Azoquitipa|res_city_mx_ver_027|
0001|92672|El Coyol|res_city_mx_ver_180|
0001|92683|El Mirador|res_city_mx_ver_083|
0001|92727|El Ixtle Flores Magón|res_city_mx_ver_058|
0001|92764|El Mangar|res_city_mx_ver_160|
0001|92783|Tronconal|res_city_mx_ver_189|
0001|92917|Sector Cuatro|res_city_mx_ver_175|
0001|92976|El Zapote|res_city_mx_ver_033|
0001|93005|Plan de Ayala|res_city_mx_ver_203|
0001|93084|Puxtla|res_city_mx_ver_103|
0001|93122|Coahuitlán|res_city_mx_ver_037|
0001|93167|Las Palmas|res_city_mx_ver_040|res_locality_mx_ver_49
